Sample Name	190313-POS-SWATH-HL60-HEK_ValiMix	Blank	Blank
Sample ID			
Sample Type	Unknown	Unknown	Unknown
HMDB0014958+H268.091564	N/A	12.30528471	N/A
HMDB0014958+H262.041724	N/A	9.87403903	N/A
HMDB0014958+H399.102738	N/A	N/A	N/A
HMDB0014958+H250.084707	N/A	N/A	N/A
HMDB0014958+H247.049643	N/A	24.95477451	15.88014762
HMDB0014958+H134.918165	5.452211165	N/A	N/A
HMDB0014958+H263.090543	602.9934587	10.89213473	7.298741946
HMDB0014958+H262.085429	N/A	N/A	11.32395216
HMDB0014958+H263.09835	N/A	16.92156253	11.78862574
HMDB0014958+H262.08041	N/A	9.427271105	9.501056849
HMDB0014958+H268.041975	N/A	N/A	N/A
HMDB0014958+H273.092456	907.7014404	9.852365072	10.08780912
HMDB0014958+H302.060468	N/A	N/A	6.304160735
HMDB0014958+H136.88097	N/A	N/A	N/A
HMDB0014958+H263.109612	2756.710815	N/A	7.454932958
HMDB0014958+H263.092255	379.5849863	10.74160447	7.319191895
HMDB0014958+H400.092828	N/A	N/A	21.08227141
HMDB0014958+H263.090118	679.1677523	11.08332457	7.298746414
HMDB0014958+H288.007546	N/A	N/A	N/A
HMDB0014958+H287.025076	N/A	N/A	N/A
HMDB0014958+H184.884907	N/A	N/A	10.31511182
HMDB0014958+H166.93934	8.804755226	14.04147656	8.784949268
HMDB0014958+H164.898102	N/A	N/A	N/A
HMDB0014958+H136.885973	N/A	N/A	N/A
HMDB0014958+H293.02945	N/A	10.41264749	12.75912646
HMDB0014958+H130.065155	327.2960593	N/A	25.83907776
HMDB0014958+H302.079498	N/A	N/A	6.38361071
HMDB0014958+H274.084656	156.1093888	N/A	10.10343395
HMDB0014958+H268.108063	N/A	N/A	12.96109845
HMDB0014958+H264.100189	74.37643277	10.90399117	7.503570048
HMDB0014958+H269.111237	960.8094533	10.53693099	8.219160859
HMDB0014958+H288.00006	N/A	N/A	N/A
HMDB0014958+H275.090424	53.14399497	16.67129616	15.34653425
HMDB0014958+H262.086548	N/A	N/A	N/A
HMDB0014958+H240.113724	46.01346908	N/A	N/A
HMDB0014958+H234.088638	N/A	12.92215657	7.11565287
HMDB0014958+H233.084564	N/A	16.73376394	N/A
HMDB0014958+H232.077377	N/A	N/A	N/A
HMDB0014958+H_B	1506.850494	N/A	N/A
HMDB0014958+H217.086441	178.3743969	N/A	N/A
HMDB0014958+H216.080444	N/A	7.533088032	7.501839328
HMDB0014958+H206.093582	N/A	N/A	N/A
HMDB0014958+H205.088654	36.27923369	24.88062722	14.79825457
HMDB0014958+H204.080856	N/A	13.26773874	12.61950372
HMDB0014958+H290.055787	N/A	N/A	8.798257525
HMDB0014958+H400.085374	N/A	N/A	15.93120676
HMDB0014958+H300.057479	26.68294851	11.29278044	8.859569008
HMDB0014958+H399.091553	N/A	N/A	N/A
HMDB0014958+H413.075085	N/A	N/A	N/A
HMDB0014958+H410.085704	N/A	N/A	5.452211165
HMDB0014958+H426.070337	N/A	N/A	4.797607787
HMDB0014958+H428.084991	5.404769075	N/A	N/A
HMDB0014958+H135.044464	41.56611555	13.89710133	14.52830486
HMDB0014958+H169.076675	N/A	N/A	N/A
HMDB0014958+H240.11322	44.92303674	N/A	N/A
HMDB0014958+H410.0883	N/A	N/A	5.452211165
HMDB0014958+H262.086639	N/A	N/A	N/A
HMDB0014958+H268.109985	N/A	N/A	N/A
HMDB0014958+H269.112183	901.4175583	9.921140334	N/A
HMDB0014958+H302.082367	N/A	9.099567369	N/A
HMDB0014958+H390.145905	1492.155875	N/A	N/A
HMDB0014958+H134.908008	N/A	N/A	N/A
HMDB0014958+H401.086669	25.02195734	N/A	14.86896935
HMDB0014958+H414.084561	N/A	N/A	N/A
HMDB0014958+H135.043808	41.29126075	13.34385694	N/A
HMDB0014958+H302.036043	N/A	N/A	N/A
HMDB0014958+H398.09004	N/A	N/A	N/A
HMDB0014958+H385.11759	91.37974475	73.53118533	94.52686164
HMDB0014958+H382.081617	76.55925002	N/A	N/A
HMDB0014958+H353.038141	N/A	N/A	15.62336596
HMDB0014958+H342.019901	N/A	N/A	N/A
HMDB0014958+H317.834637	N/A	5.452211165	8.412823458
HMDB0014958+H302.058899	N/A	6.794473659	N/A
HMDB0014951+Na146.0954	N/A	14.69992264	N/A
HMDB0014951+Na95.0491	N/A	N/A	N/A
HMDB0014951+Na105.0699	N/A	N/A	N/A
HMDB0014951+Na189.1459	27.31352092	N/A	N/A
HMDB0014951+Na188.1428	N/A	N/A	9.212972107
HMDB0014951+Na337.2283	N/A	N/A	N/A
HMDB0014951+Na188.1427	N/A	N/A	9.347823448
HMDB0014951+Na338.2312	N/A	N/A	N/A
HMDB0014951+Na132.0807	105.8168435	34.91946701	20.40991956
HMDB0014951+Na91.0542	N/A	N/A	N/A
HMDB0014951+Na65.0386	N/A	N/A	10.96140046
HMDB0014951+Na53.0386	73.41339281	N/A	N/A
HMDB0014951+Na132.08	118.5093548	38.32000826	25.15772415
HMDB0014951+Na51.023	N/A	3.136613695	N/A
HMDB0014951+Na188.1433	N/A	N/A	8.53871594
HMDB0014951+Na77.0385	N/A	11.99252562	N/A
HMDB0014951+Na105.0698	N/A	N/A	N/A
HMDB0014951+Na103.0542	N/A	27.7426793	9.838875439
HMDB0014951+Na105.0447	139.5959516	N/A	13.53325196
HMDB0014951+Na79.0542	N/A	N/A	N/A
HMDB0014951+Na50.0151	N/A	N/A	N/A
HMDB0014951+Na216.1378	N/A	N/A	N/A
HMDB0014951+Na134.0956	4013.634127	575.3739517	685.696977
HMDB0014951+Na186.1272	21.02095048	N/A	N/A
HMDB0014951+Na188.1429	N/A	N/A	9.078120802
HMDB0014951+Na130.0643	N/A	N/A	N/A
HMDB0014951+Na132.0801	117.3219784	37.8342161	24.47946555
HMDB0014951+Na133.0832	58259.64259	14545.10204	16522.00013
HMDB0014951+Na134.0955	4097.966772	586.4806915	702.472438
HMDB0014951+Na_B	3604.115007	409.8476319	560.2110929
HMDB0014951+Na188.1432	N/A	N/A	8.673567102
HMDB0014951+Na216.1374	N/A	N/A	N/A
HMDB0014951+Na117.0567	145.9768309	19.80979923	N/A
HMDB0014951+Na189.1457	27.76504662	N/A	N/A
HMDB0014951+Na337.2271	N/A	N/A	N/A
HMDB0014949+K114.0297	48.49798263	5.077041192	N/A
HMDB0014949+K_B	34.82047588	N/A	21.89128038
HMDB0014949+K68.0254	N/A	N/A	N/A
HMDB0014949+K70.04	N/A	N/A	N/A
HMDB0014949+K113.0458	12.71314229	N/A	N/A
HMDB0014949+K69.0083	N/A	N/A	N/A
HMDB0014949+K114.0296	47.74519562	4.897045408	N/A
HMDB0014949+K111.0313	N/A	N/A	N/A
HMDB0014949+K133.0495	88.94216784	10.6241035	11.04963822
HMDB0014862+Na_B	1017.658232	N/A	34.1097658
HMDB0014862+Na241.146774	N/A	N/A	N/A
HMDB0014862+Na242.148224	226.769972	N/A	10.14155351
HMDB0014862+Na141.045044	N/A	89.97457478	N/A
HMDB0014862+Na168.05632	N/A	16.4024243	16.91705541
HMDB0014862+Na186.067932	N/A	N/A	N/A
HMDB0014862+Na186.082275	N/A	N/A	N/A
HMDB0014862+Na185.083145	186.0271181	N/A	N/A
HMDB0014862+Na241.144958	N/A	N/A	N/A
HMDB0014862+Na114.034859	N/A	6.777739998	6.804780783
HMDB0014862+Na185.083054	187.7489366	N/A	N/A
HMDB0014862+Na168.056335	N/A	16.3450595	16.93713472
HMDB0014862+K114.034859	N/A	5.451826902	8.731271688
HMDB0014862+K186.082275	N/A	N/A	14.83381593
HMDB0014862+K242.148224	48.6632237	12.41409211	N/A
HMDB0014862+K241.146774	411.3756545	88.59157242	53.52507224
HMDB0014862+K186.067932	N/A	N/A	N/A
HMDB0014862+K141.045044	N/A	N/A	N/A
HMDB0014862+K168.056335	N/A	10.66804021	8.905718136
HMDB0014862+K185.083054	N/A	N/A	N/A
HMDB0014862+K241.144958	353.4328451	77.0467795	N/A
HMDB0014862+K185.083145	N/A	N/A	N/A
HMDB0014862+K_B	3940.597774	760.9612546	485.7158416
HMDB0014862+K168.05632	N/A	10.62917954	8.905718136
HMDB0014862+H185.083145	73.87443861	19.5690772	11.85006278
HMDB0014862+H241.144958	N/A	N/A	N/A
HMDB0014862+H185.083054	N/A	19.40673786	11.98563135
HMDB0014862+H168.056335	22.52724453	20.61602059	18.22819834
HMDB0014862+H141.045044	24.98753254	12.13102287	N/A
HMDB0014862+H114.034859	N/A	5.404774584	19.33878682
HMDB0014862+H242.148224	N/A	N/A	N/A
HMDB0014862+H241.146774	N/A	N/A	N/A
HMDB0014862+H186.082275	21.36356911	25.5617856	22.54654339
HMDB0014862+H186.067932	30.02560653	14.39582907	9.54552883
HMDB0014862+H168.05632	22.43260231	20.62596158	18.21516214
HMDB0014862+H_B	N/A	N/A	N/A
HMDB0014850+NH4183.060608	N/A	N/A	N/A
HMDB0014850+NH4199.091858	N/A	32.60728778	N/A
HMDB0014850+NH4120.080292	N/A	N/A	55.13591208
HMDB0014850+NH4130.064255	349.2908337	173.1063889	192.6099974
HMDB0014850+NH4199.091919	N/A	32.611982	N/A
HMDB0014850+NH4106.06501	65.41263113	19.88809101	14.32216885
HMDB0014850+NH4197.077057	N/A	24.45778421	N/A
HMDB0014850+NH4178.077255	N/A	25.39935639	39.70770248
HMDB0014850+NH4183.060257	N/A	N/A	N/A
HMDB0014850+NH4179.086121	N/A	25.56917209	28.28475016
HMDB0014850+NH4178.077332	N/A	25.40497682	39.52513148
HMDB0014850+NH4200.09436	N/A	11.10179832	14.39052787
HMDB0014850+NH4184.067764	N/A	16.16359896	13.20838886
HMDB0014850+NH4197.076431	N/A	25.41171892	N/A
HMDB0014850+NH4105.069885	2486.679791	N/A	402.3405022
HMDB0014850+NH4164.052444	237.0923526	261.8818054	204.694408
HMDB0014850+NH4180.087601	30.16295401	23.56493078	18.24701767
HMDB0014850+NH4179.085587	N/A	26.82309617	28.83775339
HMDB0014850+NH4132.07016	N/A	N/A	N/A
HMDB0014850+NH4184.067947	N/A	16.64874742	13.21777882
HMDB0014850+NH4137.041885	N/A	25.36477162	19.32087429
HMDB0014850+NH4165.055222	203.7587983	N/A	N/A
HMDB0014850+NH4221.110458	851.2603296	N/A	N/A
HMDB0014850+NH4222.113083	109.4278232	78.61816367	N/A
HMDB0014850+NH4131.071808	N/A	N/A	N/A
HMDB0014850+NH4103.054298	25.86619227	N/A	27.67731145
HMDB0014850+NH4199.089813	N/A	31.61465504	17.30165175
HMDB0014850+NH4179.083481	N/A	18.55512693	N/A
HMDB0014850+NH4121.087784	N/A	233.1579259	180.0697155
HMDB0014850+NH4200.09523	N/A	12.28067584	15.50178168
HMDB0014850+NH4200.094727	N/A	11.5641284	14.83981535
HMDB0014850+NH4197.075699	N/A	26.53529018	N/A
HMDB0014850+NH4184.067276	N/A	14.86986855	13.18334897
HMDB0014850+NH4183.058975	N/A	N/A	N/A
HMDB0014850+NH4180.086853	N/A	20.69114956	16.57088372
HMDB0014850+NH4178.077515	N/A	25.36644461	39.09122913
HMDB0014850+NH4177.069199	N/A	14.88839199	16.24649858
HMDB0014850+NH4147.091537	N/A	N/A	30.26014135
HMDB0014850+NH4176.058243	N/A	N/A	N/A
HMDB0014850+NH4153.067871	N/A	34.71815669	43.70922748
HMDB0014850+NH4152.063553	N/A	N/A	N/A
HMDB0014850+NH4_B	3731.019489	35.15241052	N/A
HMDB0014850+H200.094727	59.61322667	N/A	20.69846616
HMDB0014850+H199.091919	200.4920952	N/A	46.01224281
HMDB0014850+H197.077057	14.42428534	N/A	N/A
HMDB0014850+H103.054298	63.3286491	46.27702636	N/A
HMDB0014850+H105.069885	N/A	N/A	N/A
HMDB0014850+H131.071808	676.1828485	30.64221083	30.63920318
HMDB0014850+H120.080292	N/A	N/A	N/A
HMDB0014850+H130.064255	318.7376351	N/A	N/A
HMDB0014850+H106.06501	108.6181159	21.0056785	N/A
HMDB0014850+H_B	750.5431412	23.90380685	14.81168145
HMDB0014850+H178.077255	89.0749832	N/A	N/A
HMDB0014850+H180.086853	910.4521159	N/A	24.51327653
HMDB0014850+H199.089813	227.4461353	23.87784077	43.15576071
HMDB0014850+H200.09523	59.95509195	N/A	21.4829264
HMDB0014850+H164.052444	25.87501685	35.96963465	N/A
HMDB0014850+H121.087784	1468.917954	N/A	N/A
HMDB0014850+H137.041885	N/A	N/A	8.934768521
HMDB0014850+H184.067947	N/A	14.80672072	9.722876941
HMDB0014850+H132.07016	N/A	24.06332288	N/A
HMDB0014850+H179.085587	N/A	N/A	N/A
HMDB0014850+H180.087601	950.2186442	N/A	24.20979317
HMDB0014850+H183.060608	N/A	N/A	13.7661035
HMDB0014850+H184.067764	N/A	14.69532736	9.645620295
HMDB0014850+H197.076431	N/A	N/A	N/A
HMDB0014850+H183.058975	N/A	15.03377774	13.02092641
HMDB0014850+H179.083481	N/A	N/A	N/A
HMDB0014850+H183.060257	N/A	12.89377612	13.85079835
HMDB0014850+H178.077515	91.96946626	N/A	N/A
HMDB0014850+H177.069199	N/A	40.81483856	35.11124178
HMDB0014850+H147.091537	1218.049298	42.30251339	N/A
HMDB0014850+H176.058243	27.60155078	14.63820878	20.68814291
HMDB0014850+H153.067871	54.2017407	29.02662039	28.12692
HMDB0014850+H152.063553	52.84923509	42.98572484	N/A
HMDB0014850+H165.055222	N/A	N/A	N/A
HMDB0014850+H221.110458	N/A	N/A	N/A
HMDB0014850+H222.113083	N/A	N/A	94.56912581
HMDB0014850+H199.091858	201.2079906	N/A	45.67573505
HMDB0014850+H200.09436	58.99530215	N/A	19.66743626
HMDB0014850+H178.077332	89.93219571	N/A	N/A
HMDB0014850+H179.086121	N/A	N/A	N/A
HMDB0014850+H184.067276	N/A	14.39827812	7.824675313
HMDB0014850+H197.075699	N/A	N/A	N/A
HMDB0014830+Na213.109528	N/A	N/A	N/A
HMDB0014830+Na118.064835	N/A	N/A	10.39705745
HMDB0014830+Na120.044624	N/A	11.48868409	13.60202847
HMDB0014830+Na_B	985.5974191	N/A	31.96198198
HMDB0014830+Na212.107132	N/A	N/A	17.49112757
HMDB0014830+K212.107132	N/A	19.78441309	20.38760005
HMDB0014830+K213.109528	N/A	N/A	N/A
HMDB0014830+K120.044624	150.9475707	9.837392774	17.55966771
HMDB0014830+K118.064835	N/A	34.02678977	13.36574318
HMDB0014830+K_B	533.0274374	410.8107692	402.8616861
HMDB0014792+Na171.116852	N/A	N/A	33.85876645
HMDB0014792+Na397.273285	N/A	N/A	N/A
HMDB0014792+Na117.069862	N/A	20.95683549	13.19152161
HMDB0014792+Na105.069954	26963.46045	19.34299129	20.21231592
HMDB0014792+Na415.282928	N/A	N/A	N/A
HMDB0014792+Na398.276642	N/A	14.06546167	28.51091707
HMDB0014792+Na189.127441	21.18704768	29.47446834	21.30653444
HMDB0014792+Na131.085922	308.1749335	25.12620999	52.08410861
HMDB0014792+Na205.1595	24.96139968	14.61791759	10.50125008
HMDB0014792+Na233.151566	N/A	45.80246612	50.81524389
HMDB0014792+Na209.132156	380.0389914	N/A	N/A
HMDB0014792+Na129.070038	N/A	13.67043067	34.35630349
HMDB0014792+Na143.084778	364.2151304	20.11778773	N/A
HMDB0014792+Na132.089661	N/A	33.57117582	17.07517216
HMDB0014792+Na141.070099	29.01687204	12.13850809	5.421617433
HMDB0014792+Na181.102051	35.71221041	16.62031656	16.45310403
HMDB0014792+Na320.208069	20.92433573	10.76919051	14.45449304
HMDB0014792+Na155.084763	68.2720976	N/A	19.49489318
HMDB0014792+Na379.262726	N/A	23.03785554	N/A
HMDB0014792+Na145.101273	N/A	24.45638768	41.23736919
HMDB0014792+Na147.117783	985.5263551	54.72828845	35.41549968
HMDB0014792+Na157.100739	182.1456562	25.85514419	22.25575608
HMDB0014792+Na169.100784	N/A	26.38499683	19.31833105
HMDB0014792+Na187.148132	84.20498294	N/A	18.59705776
HMDB0014792+Na380.265747	21.76638674	15.69750694	5.44147775
HMDB0014792+Na263.199524	N/A	N/A	N/A
HMDB0014792+Na356.230774	N/A	18.1212679	8.381756398
HMDB0014792+Na235.148819	69.13532105	32.29058984	35.41571532
HMDB0014792+Na355.227203	N/A	34.86762096	31.42260365
HMDB0014792+Na207.137909	N/A	14.52152486	27.5741013
HMDB0014792+Na215.14183	N/A	N/A	N/A
HMDB0014792+Na227.143112	65.4774277	N/A	N/A
HMDB0014792+Na221.150406	N/A	111.1961654	198.7082053
HMDB0014792+Na249.18425	20.04910537	N/A	12.60360997
HMDB0014792+Na301.194061	26.40182335	13.6198558	12.51066657
HMDB0014792+Na319.20639	46.9256425	39.58528626	15.44776412
HMDB0014792+Na337.216827	40.93429299	23.55061205	20.79694259
HMDB0014792+Na338.219391	N/A	N/A	16.98775783
HMDB0014792+Na_B	2668.838945	N/A	N/A
HMDB0014792+NH4181.102051	13.58983896	13.37693318	10.56427536
HMDB0014792+NH4145.101273	N/A	23.82412483	19.87805717
HMDB0014792+NH4157.100739	N/A	24.51981701	17.86234487
HMDB0014792+NH4169.100784	N/A	33.86786218	43.93341145
HMDB0014792+NH4171.116852	N/A	27.03154671	25.64314858
HMDB0014792+NH4320.208069	24.74840808	10.08989836	13.92083682
HMDB0014792+NH4187.148132	N/A	27.13645587	24.64587286
HMDB0014792+NH4117.069862	N/A	11.91384371	17.70005071
HMDB0014792+NH4_B	889.4851959	75.41377419	50.68625998
HMDB0014792+NH4155.084763	N/A	31.58869812	16.19205969
HMDB0014792+NH4143.084778	N/A	74.7708899	60.62854393
HMDB0014792+NH4141.070099	N/A	17.11479761	17.93136204
HMDB0014792+NH4129.070038	N/A	45.55871001	31.41023432
HMDB0014792+NH4147.117783	N/A	24.21095212	25.35909255
HMDB0014792+NH4338.219391	N/A	17.22235406	11.97003126
HMDB0014792+NH4132.089661	N/A	16.09235963	N/A
HMDB0014792+NH4105.069954	5249.187131	19.94175547	17.49684319
HMDB0014792+NH4415.282928	439.5485801	58.29236442	53.65767777
HMDB0014792+NH4397.273285	N/A	36.8104814	30.77338303
HMDB0014792+NH4189.127441	31.36257038	17.23231776	17.12378765
HMDB0014792+NH4205.1595	15.52581547	9.444389558	N/A
HMDB0014792+NH4233.151566	N/A	N/A	19.67912155
HMDB0014792+NH4209.132156	282.1356166	198.2218883	202.1419132
HMDB0014792+NH4380.265747	N/A	9.311225247	5.28788537
HMDB0014792+NH4379.262726	N/A	21.32961775	22.624452
HMDB0014792+NH4356.230774	21.98077546	8.14636488	7.827435681
HMDB0014792+NH4355.227203	N/A	19.09047109	N/A
HMDB0014792+NH4398.276642	32.42868707	14.26751135	20.78393969
HMDB0014792+NH4337.216827	23.81719881	N/A	19.12347146
HMDB0014792+NH4227.143112	N/A	N/A	N/A
HMDB0014792+NH4215.14183	N/A	N/A	N/A
HMDB0014792+NH4319.20639	40.0211615	N/A	19.73744837
HMDB0014792+NH4131.085922	N/A	33.01394738	18.26509009
HMDB0014792+NH4221.150406	N/A	N/A	N/A
HMDB0014792+NH4207.137909	N/A	14.51051436	33.52290391
HMDB0014792+NH4235.148819	N/A	23.63787752	N/A
HMDB0014792+NH4249.18425	97.23616467	114.3996721	60.23108889
HMDB0014792+NH4263.199524	N/A	N/A	N/A
HMDB0014792+NH4301.194061	N/A	9.648467776	8.115727367
HMDB0014792+K398.276642	N/A	14.06546167	28.51091707
HMDB0014792+K397.273285	N/A	N/A	N/A
HMDB0014792+K355.227203	N/A	34.86762096	31.42260365
HMDB0014792+K205.1595	24.96139968	14.61791759	10.50125008
HMDB0014792+K233.151566	N/A	45.80246612	50.81524389
HMDB0014792+K209.132156	380.0389914	N/A	N/A
HMDB0014792+K380.265747	21.76638674	15.69750694	5.44147775
HMDB0014792+K379.262726	N/A	23.03785554	N/A
HMDB0014792+K356.230774	N/A	18.1212679	8.381756398
HMDB0014792+K189.127441	21.18704768	29.47446834	21.30653444
HMDB0014792+K301.194061	26.40182335	13.6198558	12.51066657
HMDB0014792+K338.219391	N/A	N/A	16.98775783
HMDB0014792+K337.216827	40.93429299	23.55061205	20.79694259
HMDB0014792+K319.20639	46.9256425	39.58528626	15.44776412
HMDB0014792+K263.199524	N/A	N/A	N/A
HMDB0014792+K249.18425	20.04910537	N/A	12.60360997
HMDB0014792+K235.148819	69.13532105	32.29058984	35.41571532
HMDB0014792+K227.143112	65.4774277	N/A	N/A
HMDB0014792+K221.150406	N/A	N/A	198.7082053
HMDB0014792+K215.14183	N/A	N/A	N/A
HMDB0014792+K105.069954	26963.46045	19.34299129	20.21231592
HMDB0014792+K207.137909	N/A	14.52152486	27.5741013
HMDB0014792+K415.282928	N/A	N/A	N/A
HMDB0014792+K147.117783	985.5263551	54.72828845	35.41549968
HMDB0014792+K117.069862	N/A	20.95683549	13.19152161
HMDB0014792+K129.070038	N/A	13.67043067	34.35630349
HMDB0014792+K131.085922	308.1749335	25.12620999	52.08410861
HMDB0014792+K132.089661	N/A	33.57117582	17.07517216
HMDB0014792+K141.070099	29.01687204	12.13850809	5.421617433
HMDB0014792+K143.084778	364.2151304	20.11778773	N/A
HMDB0014792+K320.208069	17.23051811	10.76919051	14.45449304
HMDB0014792+K155.084763	68.2720976	N/A	19.49489318
HMDB0014792+K187.148132	84.20498294	N/A	18.59705776
HMDB0014792+K181.102051	35.71221041	16.62031656	16.45310403
HMDB0014792+K171.116852	N/A	N/A	33.85876645
HMDB0014792+K169.100784	N/A	26.38499683	19.31833105
HMDB0014792+K157.100739	182.1456562	25.85514419	22.25575608
HMDB0014792+K145.101273	N/A	24.45638768	41.23736919
HMDB0014792+K_B	543.9992198	1152.397324	531.6015512
HMDB0014758+NH4105.157837	N/A	N/A	N/A
HMDB0014758+NH4105.068069	N/A	N/A	N/A
HMDB0014758+NH4165.070007	N/A	N/A	16.13016879
HMDB0014758+NH4165.99614	N/A	N/A	5.895447222
HMDB0014758+NH4147.080917	N/A	N/A	27.13450615
HMDB0014758+NH4147.526321	N/A	N/A	N/A
HMDB0014758+NH4157.066391	N/A	12.19766029	11.72959324
HMDB0014758+NH4151.074448	116.2594924	14.9629783	17.54854115
HMDB0014758+NH499.046722	N/A	23.97157371	33.71148518
HMDB0014758+NH4104.458946	N/A	N/A	N/A
HMDB0014758+NH4103.055847	N/A	7.646343975	4.419487357
HMDB0014758+NH4104.794853	N/A	N/A	N/A
HMDB0014758+NH4104.821854	N/A	N/A	N/A
HMDB0014758+NH4278.126892	N/A	5.386935393	N/A
HMDB0014758+NH4276.196533	61.95398009	N/A	N/A
HMDB0014758+NH4276.146912	176.6380782	N/A	11.56139376
HMDB0014758+NH482.896431	N/A	N/A	N/A
HMDB0014758+NH4108.053261	N/A	5.450194578	N/A
HMDB0014758+NH4160.065323	83.62547498	9.871500347	N/A
HMDB0014758+NH4279.128265	N/A	18.67390036	76.48459869
HMDB0014758+NH4280.145081	N/A	11.49395777	14.30022211
HMDB0014758+NH4182.099258	43.12305083	6.612578293	10.01411588
HMDB0014758+NH4182.071426	12.16530254	N/A	N/A
HMDB0014758+NH4185.094955	N/A	N/A	N/A
HMDB0014758+NH4167.084015	N/A	N/A	N/A
HMDB0014758+NH4166.743195	N/A	N/A	N/A
HMDB0014758+NH4166.079239	N/A	9.720391138	N/A
HMDB0014758+NH4149.004654	13.15266339	12.7313418	N/A
HMDB0014758+NH4149.021652	N/A	N/A	N/A
HMDB0014758+NH4149.060516	N/A	N/A	25.34136222
HMDB0014758+NH4150.021912	39.86212518	34.36374596	N/A
HMDB0014758+NH4150.058487	N/A	N/A	N/A
HMDB0014758+NH4150.417099	N/A	2.721064462	N/A
HMDB0014758+NH4157.103622	N/A	N/A	N/A
HMDB0014758+NH4148.086365	N/A	8.599141686	N/A
HMDB0014758+NH4151.042175	25.97501854	11.24249906	10.72677912
HMDB0014758+NH4183.080185	N/A	17.65782858	N/A
HMDB0014758+NH4183.152557	N/A	14.44935732	6.284382166
HMDB0014758+NH4184.084244	N/A	N/A	8.728627929
HMDB0014758+NH4187.111755	645.9465933	19.37033115	26.99853694
HMDB0014758+NH4179.084579	N/A	N/A	N/A
HMDB0014758+NH4180.089661	N/A	7.57592115	N/A
HMDB0014758+NH4181.066742	21.2603272	9.542883852	6.591733723
HMDB0014758+NH4181.102341	68.02867817	16.4420365	N/A
HMDB0014758+NH4188.114944	59.68686291	N/A	20.06708334
HMDB0014758+NH4188.074005	N/A	10.238402	8.283652515
HMDB0014758+NH4187.090103	4574.208292	257.1703067	302.6198297
HMDB0014758+NH4185.032074	N/A	N/A	7.035338227
HMDB0014758+NH4187.07048	21.02074091	11.5913018	N/A
HMDB0014758+NH4186.573044	5.452211165	N/A	N/A
HMDB0014758+NH4186.100311	N/A	7.50460746	N/A
HMDB0014758+NH4168.053925	12.03750921	9.270099988	8.357712877
HMDB0014758+NH4185.124146	512.9137735	N/A	257.9556918
HMDB0014758+NH4185.056442	14.23625783	14.98241347	15.68935986
HMDB0014758+NH4152.054016	N/A	N/A	N/A
HMDB0014758+NH4169.095413	343.6663016	18.35001192	27.60742685
HMDB0014758+NH4159.725235	11.17038385	N/A	N/A
HMDB0014758+NH4304.144745	36.83276066	N/A	8.609246871
HMDB0014758+NH4329.198822	N/A	N/A	17.48447324
HMDB0014758+NH4323.156433	N/A	N/A	36.33926792
HMDB0014758+NH4321.153168	N/A	N/A	N/A
HMDB0014758+NH4312.167175	N/A	N/A	N/A
HMDB0014758+NH4318.813232	N/A	N/A	12.32430953
HMDB0014758+NH4309.155121	547.4719095	N/A	N/A
HMDB0014758+NH4277.11438	N/A	19.33719111	25.53584422
HMDB0014758+NH4343.986572	9.962513555	N/A	N/A
HMDB0014758+NH4303.129272	35.71048538	12.25155797	16.13669251
HMDB0014758+NH4296.121918	N/A	N/A	16.68782283
HMDB0014758+NH4293.153625	98.06821555	14.46720757	24.23576203
HMDB0014758+NH4291.147034	N/A	N/A	87.65036045
HMDB0014758+NH4281.151703	N/A	12.44559459	9.867570576
HMDB0014758+NH4281.118988	N/A	20.5654512	N/A
HMDB0014758+NH4339.155243	N/A	N/A	10.9992908
HMDB0014758+NH4357.164856	27.94699759	26.54332451	9.048073288
HMDB0014758+NH4153.060013	N/A	N/A	27.44505386
HMDB0014758+NH4900.751831	N/A	N/A	N/A
HMDB0014758+NH4153.830597	2.355077441	N/A	N/A
HMDB0014758+NH4154.044067	20.96369382	5.012507735	N/A
HMDB0014758+NH4154.078659	25.63103693	N/A	N/A
HMDB0014758+NH4155.083023	35.89531464	19.90404327	N/A
HMDB0014758+NH4156.093384	32.04279303	8.442357947	9.523359807
HMDB0014758+NH4241.148926	N/A	N/A	N/A
HMDB0014758+NH41099.413574	N/A	N/A	N/A
HMDB0014758+NH4373.016724	51.57979988	4.77069438	N/A
