Sample Name	190313-POS-SWATH-HL60-HEK_ValiMix	Blank	Blank
Sample ID			
Sample Type	Unknown	Unknown	Unknown
HMDB0000244+K378.146973	0.147533528	0.066483604	N/A
HMDB0000244+K70.0	N/A	N/A	N/A
HMDB0000244+K173.0	0.081527301	N/A	N/A
HMDB0000244+K144.0	N/A	N/A	N/A
HMDB0000244+K81.0	N/A	N/A	N/A
HMDB0000244+K72.0	0.081529168	0.081538254	N/A
HMDB0000244+K98.0	N/A	0.081529168	N/A
HMDB0000244+K220.06199	N/A	0.081516202	0.107877272
HMDB0000244+K337.049158	N/A	0.08398633	0.088750989
HMDB0000244+K356.13442	0.101068675	0.097389973	0.081538254
HMDB0000244+K341.034108	0.208436937	N/A	N/A
HMDB0000244+K397.023389	0.088650603	0.078902437	0.08007994
HMDB0000244+K243.137838	0.101842194	N/A	0.080211392
HMDB0000244+K359.207336	N/A	N/A	N/A
HMDB0000244+K360.189365	N/A	N/A	0.083176714
HMDB0000244+K265.089904	N/A	0.086084471	0.07822046
HMDB0000244+K279.122477	0.097954841	0.125827057	0.111029686
HMDB0000244+K280.125291	0.089579898	N/A	0.089524994
HMDB0000244+K356.209342	N/A	N/A	N/A
HMDB0000244+K357.200897	N/A	N/A	N/A
HMDB0000244+K381.182283	0.105444728	0.115090451	0.122025456
HMDB0000244+K382.172297	0.105702794	0.094545711	0.078401709
HMDB0000244+K355.07533	N/A	0.079195849	0.080194973
HMDB0000244+K339.107951	0.161174075	N/A	N/A
HMDB0000244+K337.026671	N/A	0.080260323	0.081506413
HMDB0000244+K60.0	N/A	N/A	N/A
HMDB0000244+K221.038498	N/A	N/A	N/A
HMDB0000244+K397.040281	0.104516629	0.105807486	0.073625996
HMDB0000244+K378.0	N/A	0.081521583	0.077025657
HMDB0000244+K57.0	N/A	N/A	N/A
HMDB0000244+K56.0	0.081521587	N/A	N/A
HMDB0000244+K53.0	N/A	N/A	0.081521587
HMDB0000244+K377.0	N/A	0.103300295	0.095996152
HMDB0000244+K244.0	N/A	0.083116184	0.075611871
HMDB0000244+K241.0	0.083964367	0.079581044	0.081538181
HMDB0000244+K99.0	0.067920575	N/A	N/A
HMDB0000244+K355.054699	0.106844614	0.096803778	0.087239434
HMDB0000244+K68.0	N/A	N/A	N/A
HMDB0000244+K376.0	N/A	0.132503135	0.101314073
HMDB0000244+K61.0	N/A	N/A	N/A
HMDB0000244+K381.086269	N/A	N/A	0.106843983
HMDB0000244+K382.084752	N/A	N/A	N/A
HMDB0000244+K220.062107	N/A	0.081516205	0.108876535
HMDB0000244+K221.050429	N/A	N/A	N/A
HMDB0000244+K341.04957	N/A	N/A	0.125941349
HMDB0000244+H360.189365	0.096629182	N/A	N/A
HMDB0000244+H_B	0.094546649	N/A	N/A
HMDB0000244+H265.089904	N/A	0.113807892	N/A
HMDB0000244+H382.118593	N/A	0.087133219	0.150612666
HMDB0000244+H265.040208	N/A	N/A	0.105900495
HMDB0000244+H241.0736	0.094412223	N/A	0.083375883
HMDB0000244+H56.0	N/A	N/A	N/A
HMDB0000244+H57.0	0.081538254	N/A	N/A
HMDB0000244+H60.0	0.081538254	N/A	N/A
HMDB0000244+H98.0	N/A	N/A	0.081538254
HMDB0000244+H72.0	N/A	N/A	N/A
HMDB0000244+H81.0	0.081530673	N/A	N/A
HMDB0000244+H375.1305	0.109248367	0.115669701	0.101367622
HMDB0000244+H255.0891	N/A	N/A	N/A
HMDB0000244+H243.0878	0.092659166	N/A	N/A
HMDB0000244+H212.0835	N/A	N/A	N/A
HMDB0000244+H359.207336	0.098792401	0.107155256	0.11123263
HMDB0000244+H377.1461	0.094546966	N/A	N/A
HMDB0000244+H243.0895	0.092520097	N/A	N/A
HMDB0000244+H198.0686	0.092135982	0.082693546	N/A
HMDB0000244+H172.0888	0.091987565	0.097342614	0.134259568
HMDB0000244+H243.0	N/A	0.106003938	N/A
HMDB0000244+H242.0	N/A	N/A	0.101463283
HMDB0000244+H199.0	N/A	0.119642151	N/A
HMDB0000244+H198.0	N/A	0.087209231	0.089080448
HMDB0000244+H197.0	N/A	N/A	N/A
HMDB0000244+H53.0	N/A	N/A	0.103698779
HMDB0000244+H377.0	N/A	N/A	N/A
HMDB0000244+H244.0	0.078977068	0.079166832	N/A
HMDB0000244+H241.0	0.080348928	N/A	0.080245237
HMDB0000244+H397.023389	0.072297573	0.092539175	N/A
HMDB0000244+H341.034108	0.078929721	0.073117195	0.107199742
HMDB0000244+H360.101673	N/A	0.100380777	0.151828057
HMDB0000244+H356.13442	0.103626168	N/A	N/A
HMDB0000244+H337.049158	N/A	0.099944897	0.081446914
HMDB0000244+H221.038498	N/A	0.080824218	0.083372465
HMDB0000244+H220.06199	N/A	0.09867915	N/A
HMDB0000244+H397.040281	0.09517395	N/A	0.081535963
HMDB0000244+H355.054699	N/A	N/A	N/A
HMDB0000244+H341.04957	0.088183458	N/A	N/A
HMDB0000244+H221.050429	N/A	N/A	0.073746893
HMDB0000244+H220.062107	N/A	0.097911725	N/A
HMDB0000244+H382.084752	N/A	N/A	0.137234559
HMDB0000244+H381.086269	N/A	N/A	N/A
HMDB0000244+H61.0	N/A	N/A	0.081538254
HMDB0000244+H376.0	N/A	N/A	N/A
HMDB0000244+H378.0	N/A	N/A	N/A
HMDB0000244+H68.0	N/A	N/A	N/A
HMDB0000244+H99.0	0.098390954	N/A	0.072412703
HMDB0000244+H69.0	N/A	N/A	N/A
HMDB0000244+H172.0	0.085432877	N/A	N/A
HMDB0000244+H171.0	N/A	0.135216736	0.087367467
HMDB0000244+H356.209342	N/A	N/A	N/A
HMDB0000244+H381.182283	0.121338759	N/A	0.100880054
HMDB0000244+H382.172297	0.132288417	N/A	N/A
HMDB0000244+H355.07533	N/A	N/A	N/A
HMDB0000244+H339.107951	0.133429129	N/A	0.080123011
HMDB0000244+H337.026671	N/A	0.083205731	0.104090328
HMDB0000244+H265.033507	N/A	N/A	0.122262755
HMDB0000244+H243.05842	0.09971532	N/A	0.124838399
HMDB0000244+H255.074345	N/A	0.080122153	N/A
HMDB0000244+H360.123167	0.094555203	N/A	0.077200908
HMDB0000244+H279.032327	0.101356349	0.084998889	0.143793594
HMDB0000244+H339.099266	0.115266077	0.088856722	0.105782873
HMDB0000244+H356.125295	N/A	N/A	N/A
HMDB0000244+H381.141995	0.105600451	0.109131407	0.108002299
HMDB0000244+H243.087792	0.09265987	N/A	N/A
HMDB0000244+H243.066216	0.099207372	0.121478912	0.095976811
HMDB0000244+H255.091419	N/A	N/A	N/A
HMDB0000244+H279.037996	0.11265459	0.082595187	N/A
HMDB0000244+H255.12514	N/A	N/A	N/A
HMDB0000244+H243.107285	0.093232886	N/A	N/A
HMDB0000244+H357.200897	N/A	N/A	N/A
HMDB0000244+H280.125291	0.104084979	N/A	N/A
HMDB0000244+H170.0	N/A	0.103592198	N/A
HMDB0000244+H279.122477	0.09824697	0.087972611	0.084925453
HMDB0000244+H169.0	N/A	N/A	N/A
HMDB0000244+H156.0	N/A	N/A	N/A
HMDB0000244+H145.0	N/A	0.081534177	N/A
HMDB0000244+H144.0	N/A	N/A	N/A
HMDB0000244+H173.0	N/A	N/A	N/A
HMDB0000244+H70.0	N/A	N/A	N/A
HMDB0000244+H378.146973	0.088567073	N/A	N/A
HMDB0000244+H198.064926	0.092643752	0.081655726	N/A
HMDB0000244+H383.179595	N/A	N/A	N/A
HMDB0000244+H337.205554	N/A	N/A	N/A
HMDB0000244+H355.130088	0.124538988	N/A	N/A
HMDB0000244+H397.087864	N/A	N/A	N/A
HMDB0000244+H172.086349	0.091809999	0.089560401	0.116623927
HMDB0000244+H341.132988	0.139322571	0.080896514	0.091522273
HMDB0000244+H243.086838	0.092750925	N/A	N/A
HMDB0000244+H375.128845	0.110803432	0.131715695	0.101474254
HMDB0000244+H376.13324	0.099677931	N/A	N/A
HMDB0000244+H377.144928	0.094584634	N/A	N/A
HMDB0000244+H71.0	N/A	N/A	N/A
HMDB0000244+H243.137838	0.102935376	N/A	0.113996093
HMDB0000244+H359.129874	0.09170559	N/A	N/A
HMDB0000244+H243.074348	0.095051723	0.112602831	N/A
HMDB0000244+H359.124303	0.091317296	N/A	N/A
HMDB0000239+Na94.0	0.081538254	0.081538254	0.081521587
HMDB0000239+Na123.623	0.081538254	N/A	0.081538254
HMDB0000239+Na66.37	N/A	N/A	N/A
HMDB0000239+Na65.199	N/A	N/A	N/A
HMDB0000239+Na53.262	N/A	N/A	N/A
HMDB0000239+Na51.271	N/A	N/A	N/A
HMDB0000239+Na151.935	N/A	N/A	N/A
HMDB0000239+Na133.968	N/A	N/A	N/A
HMDB0000239+Na96.023	0.074757605	0.080910718	0.081538254
HMDB0000239+Na106.071	0.121292132	N/A	0.113108779
HMDB0000239+Na77.12899999999999	N/A	N/A	N/A
HMDB0000239+Na133.0	N/A	N/A	0.105775016
HMDB0000239+Na67.0	N/A	N/A	0.077384809
HMDB0000239+Na55.0	0.086135573	0.081538251	N/A
HMDB0000239+Na54.0	0.073612538	0.081503873	0.139225894
HMDB0000239+Na67.32300000000001	N/A	N/A	N/A
HMDB0000239+Na80.298	N/A	N/A	N/A
HMDB0000239+Na79.08800000000001	N/A	N/A	0.081538254
HMDB0000239+Na52.0	0.081538254	N/A	N/A
HMDB0000239+Na81.329	N/A	N/A	N/A
HMDB0000239+Na93.977	N/A	N/A	N/A
HMDB0000239+Na106.086	0.094937581	0.118124334	0.121758051
HMDB0000239+Na133.914	0.186409163	0.103158631	N/A
HMDB0000239+Na151.841	N/A	N/A	N/A
HMDB0000239+Na79.0	0.122724745	0.083023678	0.093728615
HMDB0000239+Na123.0	0.081506494	0.081520862	0.081014704
HMDB0000239+Na136.0	N/A	N/A	N/A
HMDB0000239+Na95.2	0.081538254	N/A	N/A
HMDB0000239+Na121.9	0.095276088	N/A	0.081538064
HMDB0000239+Na51.0	0.07612584	N/A	0.153125884
HMDB0000239+Na65.0	0.089068704	N/A	0.081495861
HMDB0000239+Na77.9	N/A	N/A	N/A
HMDB0000239+Na53.0	0.076845116	0.128360854	N/A
HMDB0000239+Na66.0	N/A	N/A	0.081521587
HMDB0000239+Na121.0541	0.106652948	N/A	0.087150931
HMDB0000239+Na65.2	N/A	N/A	N/A
HMDB0000239+Na77.0	0.103927322	N/A	0.13704987
HMDB0000239+Na81.2	N/A	N/A	N/A
HMDB0000239+Na94.3	N/A	N/A	N/A
HMDB0000239+Na95.1	0.081408792	0.081538254	N/A
HMDB0000239+Na106.1	0.077912635	N/A	N/A
HMDB0000239+Na134.2	0.081538254	0.081538254	0.081521587
HMDB0000239+Na134.0608	N/A	0.134798952	0.080192276
HMDB0000239+Na152.0709	N/A	0.086674594	N/A
HMDB0000239+Na170.0817	N/A	N/A	N/A
HMDB0000239+Na134.059921	N/A	0.140951503	0.081373486
HMDB0000239+Na92.0508	N/A	N/A	N/A
HMDB0000239+Na107.0385	0.094265412	0.090882954	0.08863275
HMDB0000239+Na108.0459	N/A	0.094874226	0.072569656
HMDB0000239+Na122.0613	0.109237766	0.092745721	0.080533608
HMDB0000239+Na80.3	N/A	N/A	N/A
HMDB0000239+Na138.0564	0.096123494	0.141073879	N/A
HMDB0000239+Na150.0563	0.103595212	0.082974147	N/A
HMDB0000239+Na162.8412	0.081994421	N/A	N/A
HMDB0000239+Na166.0502	0.105077356	0.079163416	0.150975154
HMDB0000239+Na168.0661	0.091810824	N/A	N/A
HMDB0000239+Na108.044083	0.110645736	0.11046861	0.068049066
HMDB0000239+Na122.059891	0.109236338	0.084675613	0.080939999
HMDB0000239+Na138.054871	0.09811755	0.108821658	0.094370244
HMDB0000239+Na150.055023	0.103304597	0.079099672	N/A
HMDB0000239+Na166.050049	0.105072193	0.079301088	0.151108127
HMDB0000239+Na168.06572	0.092918283	N/A	N/A
HMDB0000239+Na124.1	N/A	0.09035712	0.08132687
HMDB0000239+Na96.1	0.081535226	N/A	N/A
HMDB0000239+Na170.081024	N/A	N/A	N/A
HMDB0000239+Na79.3	N/A	N/A	N/A
HMDB0000239+Na92.0	0.081529168	N/A	0.081283546
HMDB0000239+Na107.0	N/A	N/A	N/A
HMDB0000239+Na95.0	0.083223313	N/A	0.144974569
HMDB0000239+Na93.9	N/A	N/A	N/A
HMDB0000239+Na122.0	0.090289934	N/A	N/A
HMDB0000239+Na134.015	N/A	N/A	N/A
HMDB0000239+Na151.982	0.112467804	0.081538209	0.081538245
HMDB0000239+Na169.988	N/A	N/A	N/A
HMDB0000239+Na77.14399999999999	0.080902807	N/A	N/A
HMDB0000239+Na79.119	0.081538254	N/A	N/A
HMDB0000239+Na81.032	N/A	0.105643668	N/A
HMDB0000239+Na150.1	0.144139702	0.104634539	N/A
HMDB0000239+Na166.1	0.111105309	N/A	N/A
HMDB0000239+Na168.1	0.197668563	0.090211681	0.135486655
HMDB0000239+Na91.8	0.081521586	N/A	0.079594618
HMDB0000239+Na106.8	0.081538254	N/A	N/A
HMDB0000239+Na108.1	0.097509566	0.094939443	0.08141212
HMDB0000239+Na120.0	N/A	N/A	0.082028464
HMDB0000239+Na121.2	0.083026408	N/A	0.081538254
HMDB0000239+Na122.3	0.135869933	N/A	0.081521587
HMDB0000239+Na135.0	N/A	N/A	N/A
HMDB0000239+Na138.2	0.081317783	N/A	N/A
HMDB0000239+Na150.0	0.095909129	0.108924203	0.088200646
HMDB0000239+Na166.0	0.069511312	0.098134921	N/A
HMDB0000239+Na78.7	N/A	N/A	N/A
HMDB0000239+Na80.1	N/A	N/A	N/A
HMDB0000239+Na92.3	0.081538254	0.081521587	N/A
HMDB0000239+Na106.9	N/A	N/A	N/A
HMDB0000239+Na152.070496	N/A	0.08791611	N/A
HMDB0000239+Na80.0	N/A	N/A	N/A
HMDB0000239+Na106.0	0.080971764	0.132288387	0.094077513
HMDB0000239+Na_B	0.093399337	0.102527169	0.114711257
HMDB0000239+Na120.9	0.125377977	0.08115699	0.141043548
HMDB0000239+Na106.2	N/A	N/A	N/A
HMDB0000239+Na107.8	0.074944388	N/A	N/A
HMDB0000239+Na152.1	0.168513509	N/A	N/A
HMDB0000239+Na170.3	N/A	N/A	N/A
HMDB0000239+Na134.1	0.146663667	N/A	N/A
HMDB0000239+Na170.1	0.098689124	0.101232184	0.136074864
HMDB0000239+Na124.2	N/A	N/A	N/A
HMDB0000239+Na134.0	N/A	N/A	N/A
HMDB0000239+Na152.3	N/A	N/A	N/A
HMDB0000239+Na76.9	0.081538254	N/A	N/A
HMDB0000239+Na79.2	N/A	N/A	N/A
HMDB0000239+Na81.1	0.081538254	0.081538254	N/A
HMDB0000239+Na94.1	0.127685029	N/A	N/A
HMDB0000239+Na93.0	0.081538254	N/A	0.081538254
HMDB0000239+Na120.1	0.106838034	0.09264947	0.096913636
HMDB0000239+Na108.0	N/A	N/A	N/A
HMDB0000239+Na151.0	N/A	N/A	0.122618951
HMDB0000239+Na169.0	N/A	N/A	N/A
HMDB0000239+Na150.3	0.082439114	N/A	N/A
HMDB0000239+Na168.2	N/A	N/A	N/A
HMDB0000239+Na107.9	0.081462205	0.081367495	0.071333274
HMDB0000239+Na121.3	0.083215369	N/A	N/A
HMDB0000239+Na122.2	0.083550975	N/A	N/A
HMDB0000239+Na138.1	0.09570791	N/A	0.100937454
HMDB0000239+Na81.0	0.084681165	N/A	N/A
HMDB0000239+Na82.0	N/A	N/A	N/A
HMDB0000239+Na107.2	N/A	N/A	0.081538254
HMDB0000239+NH4106.8	N/A	N/A	N/A
HMDB0000239+NH4108.1	0.081991311	0.136472412	0.081538254
HMDB0000239+NH4120.0	N/A	0.093561155	N/A
HMDB0000239+NH4150.1	N/A	0.085373267	0.113412873
HMDB0000239+NH491.8	N/A	N/A	N/A
HMDB0000239+NH4168.1	0.12632287	0.088682022	N/A
HMDB0000239+NH4166.1	N/A	0.107465879	N/A
HMDB0000239+NH4138.1	N/A	0.10580703	0.126376849
HMDB0000239+NH4106.086	N/A	0.101277718	0.072051612
HMDB0000239+NH4122.2	0.08152866	N/A	N/A
HMDB0000239+NH4121.9	N/A	N/A	N/A
HMDB0000239+NH4136.0	N/A	0.102100775	0.088337684
HMDB0000239+NH4123.0	0.079871488	0.081529168	0.081532407
HMDB0000239+NH4151.841	N/A	0.083009747	N/A
HMDB0000239+NH4133.914	N/A	0.086179902	N/A
HMDB0000239+NH493.977	N/A	N/A	N/A
HMDB0000239+NH481.329	0.081529168	N/A	N/A
HMDB0000239+NH4121.2	N/A	0.081538254	0.081530673
HMDB0000239+NH4122.3	N/A	N/A	N/A
HMDB0000239+NH4135.0	N/A	0.115362654	0.120164544
HMDB0000239+NH4138.2	N/A	N/A	N/A
HMDB0000239+NH4150.0	0.082071039	0.074068266	N/A
HMDB0000239+NH4166.0	N/A	N/A	0.084025685
HMDB0000239+NH478.7	N/A	N/A	N/A
HMDB0000239+NH480.1	N/A	N/A	N/A
HMDB0000239+NH492.3	0.081538254	N/A	N/A
HMDB0000239+NH4106.9	N/A	0.081530673	N/A
HMDB0000239+NH4152.070496	N/A	0.094397726	0.115066062
HMDB0000239+NH480.0	N/A	0.081533062	0.081538254
HMDB0000239+NH480.298	N/A	N/A	0.081538254
HMDB0000239+NH479.08800000000001	N/A	N/A	N/A
HMDB0000239+NH477.12899999999999	N/A	N/A	N/A
HMDB0000239+NH467.32300000000001	0.081529168	N/A	N/A
HMDB0000239+NH466.37	N/A	0.081521587	N/A
HMDB0000239+NH465.199	N/A	N/A	N/A
HMDB0000239+NH453.262	N/A	N/A	N/A
HMDB0000239+NH451.271	N/A	N/A	N/A
HMDB0000239+NH4151.935	N/A	N/A	N/A
HMDB0000239+NH495.2	N/A	N/A	N/A
HMDB0000239+NH451.0	0.133650936	N/A	0.081702684
HMDB0000239+NH4121.3	N/A	N/A	N/A
HMDB0000239+NH465.0	0.081538254	0.081537153	N/A
HMDB0000239+NH4107.9	N/A	N/A	0.081538254
HMDB0000239+NH4168.2	N/A	0.081521587	N/A
HMDB0000239+NH4150.3	0.081538254	0.081538254	0.081529168
HMDB0000239+NH4169.0	N/A	N/A	N/A
HMDB0000239+NH4151.0	N/A	0.163616066	N/A
HMDB0000239+NH4108.0	N/A	N/A	N/A
HMDB0000239+NH4120.1	N/A	0.074396227	0.087461853
HMDB0000239+NH4120.9	N/A	0.08153817	N/A
HMDB0000239+NH494.1	N/A	N/A	N/A
HMDB0000239+NH481.1	N/A	N/A	N/A
HMDB0000239+NH479.2	N/A	N/A	0.081538254
HMDB0000239+NH476.9	N/A	N/A	N/A
HMDB0000239+NH4152.3	N/A	N/A	N/A
HMDB0000239+NH4134.0	N/A	N/A	N/A
HMDB0000239+NH4124.2	N/A	0.081538254	N/A
HMDB0000239+NH4170.1	N/A	N/A	0.118233516
HMDB0000239+NH4134.1	N/A	N/A	0.091143176
HMDB0000239+NH4170.3	N/A	0.072422181	0.081538254
HMDB0000239+NH4152.1	N/A	N/A	N/A
HMDB0000239+NH4107.8	N/A	N/A	0.081529168
HMDB0000239+NH4107.2	N/A	N/A	0.081538254
HMDB0000239+NH4106.2	N/A	N/A	N/A
HMDB0000239+NH493.9	N/A	0.081538254	N/A
HMDB0000239+NH492.0	N/A	N/A	0.119655591
HMDB0000239+NH480.3	N/A	N/A	N/A
HMDB0000239+NH479.3	N/A	N/A	N/A
HMDB0000239+NH477.9	N/A	N/A	N/A
HMDB0000239+NH4_B	0.100418184	N/A	0.094396896
HMDB0000239+NH4106.071	N/A	N/A	N/A
HMDB0000239+NH4108.0459	N/A	0.109939531	N/A
HMDB0000239+NH4168.06572	0.163632871	0.131614817	0.114689782
HMDB0000239+NH4150.055023	N/A	N/A	0.069726715
HMDB0000239+NH4138.054871	N/A	0.089604283	0.087772296
HMDB0000239+NH4122.059891	N/A	0.077232032	N/A
HMDB0000239+NH4108.044083	N/A	0.086519556	N/A
HMDB0000239+NH4166.0502	N/A	0.104726624	0.085501156
HMDB0000239+NH4162.8412	0.081538228	N/A	0.081530673
HMDB0000239+NH4150.0563	N/A	0.074532175	0.103661371
HMDB0000239+NH4138.0564	N/A	0.125990622	0.092514491
HMDB0000239+NH4122.0613	N/A	0.083355001	N/A
HMDB0000239+NH4121.0541	0.101548631	N/A	0.068022939
HMDB0000239+NH4107.0385	N/A	N/A	N/A
HMDB0000239+NH492.0508	N/A	N/A	N/A
HMDB0000239+NH4134.059921	N/A	N/A	N/A
HMDB0000239+NH4170.0817	N/A	N/A	0.122099292
HMDB0000239+NH4152.0709	N/A	N/A	0.121772742
HMDB0000239+NH4134.0608	N/A	N/A	N/A
HMDB0000239+NH4134.2	N/A	0.081530673	0.081530673
HMDB0000239+NH4106.1	N/A	0.081529168	N/A
HMDB0000239+NH495.1	N/A	0.119704696	0.13745851
HMDB0000239+NH494.3	N/A	0.081521587	N/A
HMDB0000239+NH481.2	N/A	N/A	N/A
HMDB0000239+NH477.0	0.083739221	0.081493173	N/A
HMDB0000239+NH465.2	N/A	N/A	N/A
HMDB0000239+NH4133.968	0.090418696	0.083208789	0.084896843
HMDB0000239+NH4123.623	0.081454933	N/A	N/A
HMDB0000239+NH4166.050049	N/A	0.105881195	0.08482349
HMDB0000239+NH4168.0661	0.161438987	0.132272266	0.116502524
HMDB0000239+NH4124.1	N/A	N/A	N/A
HMDB0000239+NH481.0	0.080299641	0.081529168	0.081521587
HMDB0000239+NH481.032	N/A	0.091137626	0.098269134
HMDB0000239+NH479.119	N/A	N/A	N/A
HMDB0000239+NH477.14399999999999	N/A	N/A	0.081538254
HMDB0000239+NH4169.988	N/A	N/A	N/A
HMDB0000239+NH4151.982	N/A	0.08151711	0.091435105
HMDB0000239+NH4134.015	N/A	N/A	N/A
HMDB0000239+NH4122.0	N/A	0.087541351	N/A
HMDB0000239+NH4107.0	N/A	N/A	N/A
HMDB0000239+NH496.1	0.081527443	N/A	0.083337831
HMDB0000239+NH495.0	N/A	N/A	N/A
HMDB0000239+NH494.0	N/A	0.081538254	N/A
HMDB0000239+NH493.0	0.081538254	0.081749666	0.081519904
HMDB0000239+NH482.0	0.081508892	0.081538254	0.081538254
HMDB0000239+NH4106.0	N/A	N/A	N/A
HMDB0000239+NH479.0	N/A	N/A	N/A
HMDB0000239+NH453.0	0.106455574	N/A	0.092678725
HMDB0000239+NH4170.081024	N/A	N/A	N/A
HMDB0000239+NH466.0	0.081529168	0.118856214	N/A
HMDB0000239+NH452.0	N/A	0.081538254	N/A
HMDB0000239+NH496.023	0.081529168	0.079775807	N/A
HMDB0000239+NH454.0	0.080159275	0.081536369	N/A
HMDB0000239+NH455.0	0.081529134	N/A	N/A
HMDB0000239+NH467.0	N/A	N/A	0.085453966
HMDB0000239+NH4133.0	N/A	N/A	N/A
HMDB0000239+K107.0	N/A	0.095653959	0.081529168
HMDB0000239+K94.0	0.081264438	N/A	N/A
HMDB0000239+K95.0	0.09300284	0.087772861	0.081529168
HMDB0000239+K106.0	0.081537999	N/A	N/A
HMDB0000239+K93.0	0.081538254	0.081538254	N/A
HMDB0000239+K169.988	N/A	N/A	N/A
HMDB0000239+K122.0	0.105269626	0.088547484	N/A
HMDB0000239+K134.015	N/A	N/A	N/A
HMDB0000239+K151.982	N/A	0.08071908	N/A
HMDB0000239+K79.119	N/A	N/A	N/A
HMDB0000239+K77.14399999999999	N/A	N/A	N/A
HMDB0000239+K81.0	N/A	0.081538254	N/A
HMDB0000239+K82.0	N/A	N/A	N/A
HMDB0000239+K138.0564	N/A	N/A	N/A
HMDB0000239+K79.0	0.0749554	N/A	0.15813427
HMDB0000239+K133.0	0.136016669	0.083655133	N/A
HMDB0000239+K67.0	N/A	0.113422418	N/A
HMDB0000239+K55.0	N/A	0.081538254	0.081538254
HMDB0000239+K54.0	N/A	0.081455049	0.081529168
HMDB0000239+K53.0	N/A	N/A	N/A
HMDB0000239+K52.0	N/A	N/A	N/A
HMDB0000239+K66.0	N/A	N/A	0.081521587
HMDB0000239+K170.081024	0.097157294	0.082454051	N/A
HMDB0000239+K96.1	N/A	N/A	N/A
HMDB0000239+K96.023	0.080544165	N/A	N/A
HMDB0000239+K81.032	N/A	N/A	N/A
HMDB0000239+K123.623	0.081538254	N/A	0.081538254
HMDB0000239+K106.071	N/A	N/A	0.127547965
HMDB0000239+K150.3	N/A	N/A	N/A
HMDB0000239+K122.059891	N/A	N/A	0.083393072
HMDB0000239+K138.054871	N/A	N/A	N/A
HMDB0000239+K150.055023	N/A	N/A	N/A
HMDB0000239+K122.2	0.066830356	N/A	N/A
HMDB0000239+K121.3	N/A	N/A	N/A
HMDB0000239+K166.050049	N/A	N/A	N/A
HMDB0000239+K168.2	N/A	N/A	N/A
HMDB0000239+K169.0	N/A	N/A	N/A
HMDB0000239+K168.0661	0.09983677	0.100464772	0.101634399
HMDB0000239+K151.0	N/A	0.131840727	0.087369133
HMDB0000239+K108.0	N/A	N/A	0.081286301
HMDB0000239+K120.1	0.133968147	N/A	N/A
HMDB0000239+K120.9	0.081538254	0.086123663	N/A
HMDB0000239+K94.1	N/A	N/A	N/A
HMDB0000239+K81.1	0.081521587	0.081529168	N/A
HMDB0000239+K79.2	0.081521587	N/A	N/A
HMDB0000239+K108.044083	N/A	N/A	N/A
HMDB0000239+K166.0502	N/A	N/A	N/A
HMDB0000239+K152.3	0.081524467	N/A	N/A
HMDB0000239+K134.0608	N/A	0.076641732	N/A
HMDB0000239+K121.0541	N/A	N/A	0.077683494
HMDB0000239+K108.0459	N/A	N/A	N/A
HMDB0000239+K107.0385	N/A	N/A	N/A
HMDB0000239+K92.0508	N/A	N/A	N/A
HMDB0000239+K134.059921	N/A	0.079824195	N/A
HMDB0000239+K170.0817	0.096154646	N/A	0.090886187
HMDB0000239+K152.0709	N/A	0.079488659	N/A
HMDB0000239+K134.2	0.081538254	0.081521587	N/A
HMDB0000239+K162.8412	0.081521587	N/A	N/A
HMDB0000239+K106.1	N/A	N/A	N/A
HMDB0000239+K95.1	N/A	N/A	N/A
HMDB0000239+K94.3	N/A	N/A	N/A
HMDB0000239+K81.2	N/A	N/A	N/A
HMDB0000239+K77.0	0.092781563	N/A	N/A
HMDB0000239+K65.2	N/A	N/A	N/A
HMDB0000239+K150.0563	N/A	N/A	N/A
HMDB0000239+K76.9	N/A	N/A	N/A
HMDB0000239+K134.0	N/A	N/A	N/A
HMDB0000239+K122.0613	N/A	N/A	0.083497841
HMDB0000239+K79.08800000000001	N/A	N/A	N/A
HMDB0000239+K123.0	0.086709411	0.075068898	0.081538253
HMDB0000239+K151.841	N/A	0.081529168	N/A
HMDB0000239+K133.914	0.077839364	0.082687236	0.147838377
HMDB0000239+K106.086	N/A	0.10423553	N/A
HMDB0000239+K93.977	0.081526181	N/A	N/A
HMDB0000239+K81.329	0.081538254	N/A	N/A
HMDB0000239+K80.298	N/A	N/A	0.081538254
HMDB0000239+K77.12899999999999	N/A	N/A	N/A
HMDB0000239+K95.2	N/A	N/A	N/A
HMDB0000239+K67.32300000000001	N/A	N/A	N/A
HMDB0000239+K66.37	N/A	N/A	N/A
HMDB0000239+K65.199	N/A	N/A	N/A
HMDB0000239+K53.262	N/A	N/A	0.081538254
HMDB0000239+K51.271	N/A	N/A	N/A
HMDB0000239+K151.935	0.07340763	N/A	0.084394594
HMDB0000239+K133.968	0.109023444	0.089142447	N/A
HMDB0000239+K136.0	N/A	N/A	N/A
HMDB0000239+K121.9	N/A	N/A	0.081530673
HMDB0000239+K168.06572	0.099908894	0.100048457	0.1034009
HMDB0000239+K107.2	N/A	N/A	N/A
HMDB0000239+K124.1	N/A	N/A	N/A
HMDB0000239+K124.2	N/A	N/A	N/A
HMDB0000239+K170.1	N/A	N/A	N/A
HMDB0000239+K134.1	N/A	N/A	N/A
HMDB0000239+K170.3	N/A	N/A	N/A
HMDB0000239+K152.1	N/A	N/A	N/A
HMDB0000239+K107.8	0.081538254	N/A	N/A
