Sample Name	190313-POS-SWATH-HL60-HEK_ValiMix	Blank	Blank
Sample ID			
Sample Type	Unknown	Unknown	Unknown
HMDB0014758+H1099.413574	N/A	N/A	N/A
HMDB0014758+H1086.457886	N/A	N/A	N/A
HMDB0014758+H1077.991943	N/A	N/A	N/A
HMDB0014758+H1013.875854	N/A	N/A	N/A
HMDB0014758+H218.607788	N/A	N/A	15.78201667
HMDB0014758+H467.140808	15.86255337	16.62083082	N/A
HMDB0014758+H387.962952	N/A	N/A	N/A
HMDB0014758+H357.164856	16.22035563	N/A	16.50592217
HMDB0014758+H303.129272	15.83614069	16.54177164	16.00856971
HMDB0014758+H343.986572	N/A	16.3686146	N/A
HMDB0014758+H339.155243	16.14019591	16.52840945	16.50153688
HMDB0014758+H329.198822	16.22924825	15.87112848	15.85271097
HMDB0014758+H323.156433	N/A	N/A	N/A
HMDB0014758+H321.153168	N/A	16.54224528	16.50409592
HMDB0014758+H312.167175	16.31408579	N/A	16.62980733
HMDB0014758+H318.813232	N/A	16.09255155	16.09846108
HMDB0014758+H309.155121	N/A	N/A	N/A
HMDB0014758+H304.144745	16.34576303	15.77061848	15.8425319
HMDB0014758+H277.11438	N/A	N/A	N/A
HMDB0014758+H73.49865	N/A	N/A	N/A
HMDB0014758+H74.95446	16.69051667	N/A	N/A
HMDB0014758+H207.539673	15.82805535	N/A	N/A
HMDB0014758+H108.204346	15.75906491	N/A	16.64448026
HMDB0014758+H91.14701099999999	N/A	N/A	N/A
HMDB0014758+H91.055824	N/A	N/A	N/A
HMDB0014758+H90.962784	16.3340333	16.05808333	N/A
HMDB0014758+H89.061295	N/A	N/A	N/A
HMDB0014758+H88.592339	15.92005	16.17697108	16.173
HMDB0014758+H88.573601	16.61001667	N/A	N/A
HMDB0014758+H87.915482	N/A	15.93158414	16.42598335
HMDB0014758+H87.42536199999999	16.00055	16.67352437	16.55818445
HMDB0014758+H107.05423	N/A	N/A	N/A
HMDB0014758+H87.838982	16.66304855	N/A	16.60998333
HMDB0014758+H208.285828	16.54101667	16.17308026	N/A
HMDB0014758+H91.40181	N/A	N/A	N/A
HMDB0014758+H213.092896	N/A	16.15215132	N/A
HMDB0014758+H212.045425	16.29327443	15.96499968	15.82374363
HMDB0014758+H211.880264	16.11554937	15.94308333	N/A
HMDB0014758+H211.1595	16.68771683	N/A	16.70753263
HMDB0014758+H211.11557	N/A	N/A	N/A
HMDB0014758+H210.12825	N/A	N/A	N/A
HMDB0014758+H210.102493	N/A	N/A	N/A
HMDB0014758+H209.130478	N/A	N/A	N/A
HMDB0014758+H209.100555	N/A	16.29036019	16.22896226
HMDB0014758+H208.120026	N/A	N/A	16.08136026
HMDB0014758+H87.24494200000001	16.56401666	16.59603613	16.53975159
HMDB0014758+H96.515793	N/A	16.25357004	N/A
HMDB0014758+H75.411781	N/A	N/A	15.92001667
HMDB0014758+H82.38619200000001	N/A	N/A	N/A
HMDB0014758+H76.42801700000001	N/A	N/A	16.48348333
HMDB0014758+H86.528824	16.58701658	N/A	16.53257164
HMDB0014758+H77.828102	N/A	N/A	N/A
HMDB0014758+H78.44034599999999	N/A	N/A	N/A
HMDB0014758+H79.069138	N/A	N/A	N/A
HMDB0014758+H79.18952900000001	N/A	N/A	N/A
HMDB0014758+H80.97058100000001	N/A	N/A	N/A
HMDB0014758+H81.133636	N/A	16.10408333	N/A
HMDB0014758+H81.221512	N/A	N/A	N/A
HMDB0014758+H81.728127	N/A	N/A	16.3224992
HMDB0014758+H86.247635	16.66751667	N/A	16.40298414
HMDB0014758+H96.66836500000001	N/A	N/A	N/A
HMDB0014758+H86.841988	16.49358719	N/A	16.6695659
HMDB0014758+H98.593636	N/A	N/A	N/A
HMDB0014758+H96.275436	N/A	N/A	N/A
HMDB0014758+H98.477074	N/A	N/A	N/A
HMDB0014758+H98.09427600000001	N/A	N/A	N/A
HMDB0014758+H98.074562	N/A	15.9387218	N/A
HMDB0014758+H98.046974	N/A	16.52955458	N/A
HMDB0014758+H97.060135	16.03893263	15.99135352	16.15309521
HMDB0014758+H97.02484100000001	N/A	16.50352811	16.48818385
HMDB0014758+H96.783852	N/A	N/A	N/A
HMDB0014758+H219.084778	N/A	16.52101801	16.56663221
HMDB0014758+H220.217484	N/A	16.42508146	16.23622653
HMDB0014758+H218.18718	16.20785363	16.3869552	N/A
HMDB0014758+H161.065399	N/A	16.17403205	16.09816097
HMDB0014758+H158.071365	15.81641004	N/A	16.70951926
HMDB0014758+H158.109146	16.27901833	15.83195351	N/A
HMDB0014758+H159.081161	N/A	N/A	N/A
HMDB0014758+H159.725235	16.26503337	N/A	N/A
HMDB0014758+H160.065323	N/A	16.47765589	16.26581351
HMDB0014758+H160.088806	N/A	N/A	N/A
HMDB0014758+H161.097809	N/A	N/A	N/A
HMDB0014758+H147.37648	N/A	N/A	N/A
HMDB0014758+H162.068069	N/A	16.09834119	16.37306356
HMDB0014758+H162.098114	N/A	N/A	N/A
HMDB0014758+H163.07753	N/A	N/A	N/A
HMDB0014758+H163.635178	15.86255337	N/A	16.41400626
HMDB0014758+H164.149872	16.19886072	N/A	N/A
HMDB0014758+H165.070007	N/A	16.59429846	15.9321979
HMDB0014758+H165.99614	N/A	16.70205	N/A
HMDB0014758+H147.080917	N/A	16.13425358	16.30813809
HMDB0014758+H147.526321	N/A	N/A	N/A
HMDB0014758+H157.066391	N/A	15.98274306	16.29943937
HMDB0014758+H151.074448	15.91542751	N/A	15.83133075
HMDB0014758+H156.093384	16.26584704	16.27950797	15.87003751
HMDB0014758+H155.083023	16.27340549	16.27870631	16.24140182
HMDB0014758+H154.078659	N/A	N/A	N/A
HMDB0014758+H154.044067	N/A	16.44906351	16.2879723
HMDB0014758+H147.019104	N/A	16.27081852	15.79953032
HMDB0014758+H150.473251	N/A	N/A	15.83951667
HMDB0014758+H124.041847	15.79878058	16.57170959	15.97025038
HMDB0014758+H141.072021	N/A	16.69748947	16.21450293
HMDB0014758+H135.040649	15.97379308	16.38112343	15.78874282
HMDB0014758+H134.073288	N/A	N/A	N/A
HMDB0014758+H133.097931	N/A	N/A	N/A
HMDB0014758+H133.064362	15.84037377	16.25367309	15.88259147
HMDB0014758+H132.238251	N/A	N/A	N/A
HMDB0014758+H132.094101	16.30314248	16.20344691	16.26626675
HMDB0014758+H131.828888	N/A	N/A	N/A
HMDB0014758+H131.4133	16.71351667	N/A	N/A
HMDB0014758+H131.086533	16.27902185	15.92800359	15.81192254
HMDB0014758+H131.053864	16.039709	16.65604643	16.55866947
HMDB0014758+H130.080276	N/A	N/A	N/A
HMDB0014758+H129.075333	16.29055101	15.87741538	15.85011398
HMDB0014758+H128.41658	N/A	16.59855	N/A
HMDB0014758+H128.062515	16.64640856	16.66909435	16.631784
HMDB0014758+H127.471046	N/A	N/A	N/A
HMDB0014758+H127.309303	N/A	N/A	N/A
HMDB0014758+H127.036995	N/A	N/A	15.85923308
HMDB0014758+H126.045883	N/A	N/A	N/A
HMDB0014758+H125.057297	N/A	16.4453343	16.03550367
HMDB0014758+H124.960022	16.2190356	N/A	N/A
HMDB0014758+H124.779869	N/A	N/A	N/A
HMDB0014758+H124.082741	N/A	N/A	N/A
HMDB0014758+H146.888809	N/A	N/A	N/A
HMDB0014758+H153.830597	N/A	N/A	N/A
HMDB0014758+H153.060013	N/A	N/A	15.97403601
HMDB0014758+H152.054016	N/A	N/A	N/A
HMDB0014758+H151.042175	N/A	15.8734525	N/A
HMDB0014758+H188.074005	N/A	16.6870419	15.75968349
HMDB0014758+H188.114944	N/A	15.81864243	16.54707223
HMDB0014758+H181.102341	16.23684215	15.88532745	16.24068275
HMDB0014758+H181.066742	N/A	16.263433	16.57281986
HMDB0014758+H180.089661	N/A	15.83413544	16.39310578
HMDB0014758+H179.084579	N/A	15.85992885	N/A
HMDB0014758+H169.0177	N/A	15.76771887	16.70883344
HMDB0014758+H169.065002	N/A	15.91037581	16.39685724
HMDB0014758+H169.095413	N/A	16.28051798	N/A
HMDB0014758+H169.639267	N/A	N/A	15.96601667
HMDB0014758+H170.101013	16.06182555	15.83782335	16.28677842
HMDB0014758+H170.92749	N/A	N/A	16.3660688
HMDB0014758+H171.079926	16.39661594	16.57924142	16.66559805
HMDB0014758+H171.116928	N/A	16.48787767	16.10896102
HMDB0014758+H172.088013	N/A	16.71440652	16.68082761
HMDB0014758+H173.094833	N/A	N/A	N/A
HMDB0014758+H173.591949	N/A	16.67905	N/A
HMDB0014758+H174.09317	16.65246774	16.38608262	N/A
HMDB0014758+H175.084625	N/A	N/A	N/A
HMDB0014758+H176.055115	N/A	15.88539718	16.65500325
HMDB0014758+H178.075851	N/A	16.56706992	15.74779999
HMDB0014758+H156.145981	N/A	16.58627115	N/A
HMDB0014758+H218.010818	N/A	15.93463453	16.18027042
HMDB0014758+H187.111755	N/A	N/A	N/A
HMDB0014758+H187.090103	N/A	N/A	N/A
HMDB0014758+H187.07048	N/A	16.6762773	N/A
HMDB0014758+H167.084015	N/A	16.28016928	16.24464762
HMDB0014758+H148.086365	16.07851982	N/A	16.02714782
HMDB0014758+H157.103622	16.29782319	16.23906302	16.45959839
HMDB0014758+H150.417099	N/A	N/A	N/A
HMDB0014758+H150.058487	16.31637228	16.31603974	N/A
HMDB0014758+H150.021912	N/A	N/A	N/A
HMDB0014758+H149.060516	16.32605116	16.34802595	16.30808043
HMDB0014758+H149.021652	N/A	N/A	N/A
HMDB0014758+H149.004654	N/A	16.48952874	N/A
HMDB0014758+H166.079239	N/A	N/A	N/A
HMDB0014758+H166.743195	N/A	N/A	16.10434021
HMDB0014758+H185.094955	N/A	N/A	N/A
HMDB0014758+H186.573044	N/A	N/A	15.85101667
HMDB0014758+H182.071426	N/A	16.30969938	16.20445262
HMDB0014758+H182.099258	N/A	15.87047657	N/A
HMDB0014758+H183.080185	16.25343669	N/A	15.83823852
HMDB0014758+H183.152557	N/A	N/A	16.20968849
HMDB0014758+H184.084244	N/A	16.17954909	N/A
HMDB0014758+H185.032074	N/A	N/A	16.23070199
HMDB0014758+H185.056442	N/A	16.40795459	16.07644147
HMDB0014758+H185.124146	N/A	N/A	N/A
HMDB0014758+H168.053925	N/A	15.77459563	N/A
HMDB0014758+H186.100311	N/A	16.70119825	16.58456401
HMDB0014758+H135.081573	N/A	N/A	N/A
HMDB0014758+H111.044624	N/A	16.33260485	N/A
HMDB0014758+H123.372086	N/A	N/A	N/A
HMDB0014758+H146.768219	N/A	N/A	N/A
HMDB0014758+H56.486988	N/A	16.5640508	N/A
HMDB0014758+H145.063736	N/A	N/A	N/A
HMDB0014758+H191.40773	16.41453333	N/A	N/A
HMDB0014758+H191.080566	N/A	N/A	N/A
HMDB0014758+H190.087479	N/A	15.9516758	16.32440404
HMDB0014758+H146.068253	N/A	N/A	N/A
HMDB0014758+H145.370651	N/A	N/A	N/A
HMDB0014758+H145.094742	16.27005307	16.12489703	N/A
HMDB0014758+H144.084503	16.27752724	16.2332262	16.35894328
HMDB0014758+H192.947327	N/A	15.73338663	16.09115231
HMDB0014758+H143.686157	15.87405227	N/A	N/A
HMDB0014758+H143.085205	16.28416652	16.15040863	16.4791636
HMDB0014758+H142.139603	16.61550121	16.15008279	16.14719571
HMDB0014758+H142.120621	N/A	N/A	N/A
HMDB0014758+H142.078598	16.43892845	16.22501466	N/A
HMDB0014758+H139.623703	15.83955417	N/A	N/A
HMDB0014758+H139.069229	N/A	15.80849891	16.24280879
HMDB0014758+H139.005859	N/A	N/A	N/A
HMDB0014758+H138.567398	N/A	15.8280992	N/A
HMDB0014758+H138.291077	N/A	N/A	N/A
HMDB0014758+H192.091278	N/A	N/A	N/A
HMDB0014758+H194.072052	N/A	16.04324461	15.96864009
HMDB0014758+H189.074493	N/A	16.03086127	16.61623183
HMDB0014758+H228.912216	N/A	N/A	N/A
HMDB0014758+H230.109711	N/A	16.28113797	15.92990888
HMDB0014758+H231.110474	N/A	15.84443983	N/A
HMDB0014758+H238.128662	16.21786675	16.47262866	15.8014127
HMDB0014758+H123.104736	N/A	N/A	16.58919659
HMDB0014758+H217.096024	N/A	16.52161017	16.49386057
HMDB0014758+H216.093277	N/A	16.39359861	16.34963187
HMDB0014758+H215.140915	N/A	N/A	N/A
HMDB0014758+H226.100006	N/A	N/A	N/A
HMDB0014758+H226.129745	16.041557	16.09028195	16.48161437
HMDB0014758+H227.122574	N/A	N/A	N/A
HMDB0014758+H228.691498	16.03505	N/A	N/A
HMDB0014758+H239.101028	16.22753664	16.13521883	16.4360139
HMDB0014758+H238.206284	15.94100969	16.17812544	N/A
HMDB0014758+H237.126526	16.22329357	15.88148698	16.24602532
HMDB0014758+H232.088882	N/A	N/A	N/A
HMDB0014758+H236.135056	N/A	N/A	N/A
HMDB0014758+H236.11438	N/A	16.69921352	N/A
HMDB0014758+H236.080963	15.82562455	15.80306864	16.04143329
HMDB0014758+H235.148163	16.72788538	N/A	N/A
HMDB0014758+H235.108505	N/A	N/A	N/A
HMDB0014758+H234.607513	N/A	N/A	15.94301667
HMDB0014758+H234.135223	N/A	16.02701784	16.60385938
HMDB0014758+H234.098938	16.05596465	16.65851289	16.63538702
HMDB0014758+H233.09671	16.63879339	16.63970523	16.61595041
HMDB0014758+H232.141663	15.85028494	15.9522176	15.73075331
HMDB0014758+H199.107742	N/A	16.22823922	16.04358853
HMDB0014758+H229.095901	N/A	16.2161254	15.85354891
HMDB0014758+H146.320084	N/A	N/A	N/A
HMDB0014758+H117.609184	N/A	N/A	N/A
HMDB0014758+H122.983307	16.00875569	N/A	N/A
HMDB0014758+H122.500404	16.21901506	16.28806667	N/A
HMDB0014758+H122.065834	N/A	16.06842517	N/A
HMDB0014758+H121.064056	N/A	N/A	N/A
HMDB0014758+H121.033302	N/A	15.94589669	N/A
HMDB0014758+H120.691963	N/A	N/A	N/A
HMDB0014758+H120.602203	16.24778333	N/A	N/A
HMDB0014758+H120.08268	N/A	N/A	16.40042025
HMDB0014758+H119.148842	16.16153721	N/A	15.92001667
HMDB0014758+H119.087646	16.29501159	16.5189318	15.86133068
HMDB0014758+H136.778549	N/A	N/A	N/A
HMDB0014758+H115.511971	N/A	N/A	N/A
HMDB0014758+H115.056885	N/A	N/A	N/A
HMDB0014758+H114.044945	N/A	16.45608673	15.91136764
HMDB0014758+H113.964355	N/A	16.54089896	16.49498323
HMDB0014758+H113.321304	N/A	N/A	N/A
HMDB0014758+H112.570404	16.57551667	N/A	N/A
HMDB0014758+H112.022034	N/A	16.25602366	16.65597689
HMDB0014758+H111.080284	N/A	16.23289302	15.92433686
HMDB0014758+H123.083618	16.28248072	N/A	15.81420392
HMDB0014758+H205.097672	N/A	15.8925435	15.91994862
HMDB0014758+H110.941879	16.43753026	N/A	N/A
HMDB0014758+H109.45636	N/A	N/A	N/A
HMDB0014758+H123.042137	15.82232911	N/A	15.80971173
HMDB0014758+H117.07338	16.27256799	16.48972691	16.26229645
HMDB0014758+H202.078094	N/A	16.57554827	16.6879728
HMDB0014758+H197.131744	N/A	N/A	15.85878329
HMDB0014758+H204.904449	N/A	16.10186467	N/A
HMDB0014758+H204.090408	N/A	16.13109606	16.31789079
HMDB0014758+H137.039383	N/A	16.26721323	16.42598696
HMDB0014758+H203.103531	N/A	N/A	N/A
HMDB0014758+H203.085129	N/A	16.26480493	15.94010819
HMDB0014758+H202.614563	16.65601667	N/A	16.2535
HMDB0014758+H200.616547	15.90855	N/A	N/A
HMDB0014758+H198.132233	N/A	16.20095943	N/A
HMDB0014758+H194.097702	16.30308278	15.78454368	N/A
HMDB0014758+H198.06781	N/A	16.71222026	16.70987886
HMDB0014758+H198.103714	N/A	16.01199565	16.36690509
HMDB0014758+H205.064026	N/A	16.14255624	16.14139701
HMDB0014758+H137.061371	16.22675609	15.85737243	16.64381675
HMDB0014758+H196.661362	N/A	N/A	16.02351022
HMDB0014758+H196.125351	N/A	N/A	N/A
HMDB0014758+H196.084869	16.39484554	15.80704686	16.31672231
HMDB0014758+H195.488052	16.2075367	N/A	N/A
HMDB0014758+H195.116867	N/A	N/A	N/A
HMDB0014758+H197.097427	N/A	N/A	15.87181828
HMDB0014758+H195.083694	N/A	16.1106252	16.48867358
HMDB0014758+H194.105469	N/A	N/A	N/A
HMDB0014758+H137.659836	N/A	N/A	N/A
HMDB0014729+Na185.059387	N/A	11.33857836	11.9191187
HMDB0014729+Na183.080109	N/A	11.52195284	N/A
HMDB0014729+Na178.075394	11.6330102	11.8136254	N/A
HMDB0014729+Na179.084213	11.46866534	N/A	11.36468551
HMDB0014729+Na122.06749	N/A	N/A	N/A
HMDB0014729+Na181.063599	N/A	11.73464792	N/A
HMDB0014729+Na250.102524	11.25617244	11.99970002	11.51266984
HMDB0014729+Na249.123306	N/A	N/A	N/A
HMDB0014729+Na135.080673	N/A	N/A	N/A
HMDB0014729+Na183.079865	N/A	11.52128113	N/A
HMDB0014729+Na173.09523	N/A	N/A	11.32497532
HMDB0014729+Na197.094498	N/A	11.40138813	11.48013123
HMDB0014729+Na177.07019	N/A	12.03101596	11.5755106
HMDB0014729+Na171.079117	11.60030801	11.37768339	11.33027299
HMDB0014729+Na133.065857	11.24501504	11.3109075	N/A
HMDB0014729+Na172.083908	12.01145281	11.53164343	12.01327322
HMDB0014729+Na169.061432	11.67347643	11.19271223	11.90729079
HMDB0014729+Na167.084396	N/A	12.05872918	11.5039897
HMDB0014729+Na165.068649	11.55633873	11.87226357	11.56214544
HMDB0014729+Na205.064529	N/A	N/A	11.29432024
HMDB0014729+Na185.097214	N/A	12.06889707	11.50905963
HMDB0014729+Na105.068504	N/A	11.42291216	11.26228966
HMDB0014729+Na121.064697	N/A	N/A	N/A
HMDB0014729+Na187.074966	11.18271258	11.13236476	11.67309228
HMDB0014729+Na193.099411	11.43755449	N/A	11.44569546
HMDB0014729+Na195.081604	N/A	11.78865188	11.40089181
HMDB0014729+Na163.052307	11.33231081	11.43620888	11.08403173
HMDB0014729+Na190.07692	11.99575869	11.3976792	11.69481855
HMDB0014729+Na280.138367	N/A	N/A	11.69099862
HMDB0014729+Na223.111343	11.41755498	N/A	N/A
HMDB0014729+Na159.078766	N/A	N/A	N/A
HMDB0014729+Na161.060898	11.32067995	11.79181942	11.83461019
HMDB0014729+Na161.090881	N/A	N/A	N/A
HMDB0014729+Na232.084579	N/A	11.58609691	11.45666552
HMDB0014729+Na279.13797	N/A	N/A	N/A
HMDB0014729+Na278.12561	11.11645751	11.92710093	11.10495496
HMDB0014729+Na277.122467	N/A	11.91886469	N/A
HMDB0014729+Na276.114288	11.3840585	11.77347765	11.12564374
HMDB0014729+Na281.136475	N/A	11.83891768	11.51037361
HMDB0014729+Na211.109528	N/A	11.80837203	11.3143777
HMDB0014729+Na289.122742	11.98993795	11.41959234	11.76506098
HMDB0014729+Na187.073929	11.8523159	11.13133989	11.67466148
HMDB0014729+Na275.106659	11.55942014	N/A	11.80223396
HMDB0014729+Na147.080383	N/A	12.02242456	N/A
HMDB0014729+Na151.074722	11.6296005	11.55778301	11.52068775
HMDB0014729+Na145.065948	N/A	N/A	N/A
HMDB0014729+Na159.08046	N/A	N/A	N/A
HMDB0014729+Na165.068695	11.55648772	11.87240575	11.56276911
HMDB0014729+Na171.080872	11.99723062	11.37042211	N/A
HMDB0014729+Na179.088043	11.42360922	N/A	11.36472271
HMDB0014729+Na157.06369	N/A	11.60660407	N/A
HMDB0014729+Na185.059189	N/A	11.33678234	11.91913244
HMDB0014729+Na185.096115	N/A	11.58348655	11.51063583
HMDB0014729+Na251.142197	N/A	N/A	N/A
HMDB0014729+Na239.108093	11.4278874	11.39882618	11.64246724
HMDB0014729+Na223.073914	N/A	N/A	N/A
HMDB0014729+Na222.101791	11.22970116	N/A	12.01777037
HMDB0014729+Na241.123199	12.02957811	11.36533522	11.425211
HMDB0014729+Na241.088989	11.28106108	11.5646059	N/A
HMDB0014729+Na239.104004	11.80936668	11.48747147	11.50414549
HMDB0014729+Na253.122192	N/A	11.92244645	11.93365035
HMDB0014729+Na293.122131	N/A	N/A	N/A
HMDB0014729+Na294.125671	11.21476404	N/A	N/A
HMDB0014729+Na295.132507	11.36132816	11.82075363	11.19758645
HMDB0014729+Na299.142212	N/A	N/A	N/A
HMDB0014729+Na212.117218	11.09079495	11.25671358	11.25333585
HMDB0014729+Na213.125916	N/A	N/A	11.2203827
HMDB0014729+Na216.089783	11.25648232	11.30703615	11.5305374
HMDB0014729+Na217.098282	N/A	N/A	N/A
HMDB0014729+Na249.089432	N/A	11.62938618	11.97471485
HMDB0014729+Na248.115082	11.14783646	N/A	N/A
HMDB0014729+Na291.136383	N/A	N/A	N/A
HMDB0014729+Na247.10994	N/A	N/A	N/A
HMDB0014729+Na245.093552	N/A	N/A	11.26205313
HMDB0014729+Na243.117462	11.46147436	11.39485649	11.46630973
HMDB0014729+Na241.115417	11.49573092	11.54195925	11.4388022
HMDB0014729+Na240.111298	N/A	11.47875359	11.50170007
HMDB0014729+Na157.064041	N/A	11.60940417	N/A
HMDB0014729+Na237.127075	N/A	11.79114738	11.46892718
HMDB0014729+Na236.115265	N/A	N/A	11.86560514
HMDB0014729+Na235.108505	N/A	N/A	N/A
HMDB0014729+Na234.100601	12.00398221	N/A	11.66038966
HMDB0014729+Na246.103592	11.9853707	11.32618964	11.34620576
HMDB0014729+Na247.111557	N/A	N/A	N/A
HMDB0014729+Na249.126633	N/A	N/A	N/A
HMDB0014729+Na236.115356	N/A	N/A	11.8652455
HMDB0014729+Na221.096191	11.99236304	N/A	11.32795071
HMDB0014729+Na213.125778	N/A	N/A	11.22007986
HMDB0014729+Na212.11972	11.07123554	11.24277038	11.25402143
HMDB0014729+Na208.087051	12.06348629	11.41286422	11.41822058
HMDB0014729+Na209.095795	N/A	11.10835591	11.87448819
HMDB0014729+Na211.110931	N/A	11.80357056	11.32121499
HMDB0014729+Na225.091156	11.16379658	11.60369444	11.94721675
HMDB0014729+Na209.092407	N/A	11.10441972	11.8766078
HMDB0014729+Na231.115692	N/A	11.13745394	11.84456416
HMDB0014729+Na233.130081	11.28952304	N/A	N/A
HMDB0014729+Na235.111237	N/A	N/A	N/A
HMDB0014729+Na273.127472	11.11957578	11.68224668	11.13694296
HMDB0014729+Na251.107758	N/A	N/A	N/A
HMDB0014729+Na267.137512	N/A	N/A	N/A
HMDB0014729+Na265.121918	N/A	11.26148327	11.76626604
HMDB0014729+Na264.111572	N/A	11.53647103	11.6797332
HMDB0014729+Na263.141541	N/A	N/A	N/A
HMDB0014729+Na263.105591	11.53405296	11.65866443	11.2451019
HMDB0014729+Na262.132141	N/A	11.44917518	N/A
HMDB0014729+Na262.097992	11.94437181	N/A	11.77273402
HMDB0014729+Na261.127716	N/A	N/A	N/A
HMDB0014729+Na259.111328	N/A	11.9218122	11.92062335
HMDB0014729+Na237.12674	N/A	11.79084288	11.46765504
HMDB0014729+Na254.126175	11.39360321	11.60863437	11.89311664
HMDB0014729+Na158.071442	11.23265208	11.62300341	12.0325036
HMDB0014729+Na454.210541	N/A	N/A	N/A
HMDB0014729+Na147.076538	N/A	12.02251414	N/A
HMDB0014729+Na231.081482	N/A	N/A	11.22806123
HMDB0014729+Na263.10675	11.5341617	11.66024826	11.24615256
HMDB0014729+Na263.14151	N/A	N/A	N/A
HMDB0014729+Na264.111389	N/A	11.53690352	11.67963634
HMDB0014729+Na267.135345	N/A	N/A	N/A
HMDB0014729+Na273.12381	11.1184896	11.26396599	11.13000768
HMDB0014729+Na275.1008	11.56221956	11.12754309	11.09290699
HMDB0014729+Na223.109344	11.60846045	N/A	N/A
HMDB0014729+Na224.080475	N/A	11.73209112	N/A
HMDB0014729+Na224.116211	11.99168944	N/A	N/A
HMDB0014729+Na225.126587	N/A	11.1193752	11.96903233
HMDB0014729+Na226.093369	11.54996779	11.32123319	N/A
HMDB0014729+Na231.116043	N/A	11.1367935	11.84522915
HMDB0014729+Na262.096863	11.94260291	N/A	11.76890759
HMDB0014729+Na414.199493	N/A	N/A	N/A
HMDB0014729+Na356.156769	11.26227134	11.66708351	11.65655997
HMDB0014729+Na357.14917	N/A	11.73522195	11.19576461
HMDB0014729+Na358.152069	11.98804173	11.70071667	11.1716566
HMDB0014729+Na359.147797	12.06651286	11.220306	11.49071579
HMDB0014729+Na375.160675	N/A	11.45404834	N/A
HMDB0014729+Na376.163574	11.37714055	11.66855229	11.61808996
HMDB0014729+Na377.155945	N/A	N/A	11.75444483
HMDB0014729+Na395.166656	N/A	11.24298784	12.01732263
HMDB0014729+Na396.17453	11.80387753	N/A	11.90490877
HMDB0014729+Na413.196014	N/A	11.66619501	11.77811631
HMDB0014729+Na262.133087	N/A	11.44916198	N/A
HMDB0014729+Na261.124664	N/A	N/A	N/A
HMDB0014729+Na349.159637	12.01602927	11.45940383	11.49663554
HMDB0014729+Na277.119873	N/A	11.91522147	N/A
HMDB0014729+Na207.112305	11.0950401	N/A	N/A
HMDB0014729+Na208.086914	12.06264602	11.41284585	11.41784873
HMDB0014729+Na278.123718	11.11489099	11.92891646	11.93497518
HMDB0014729+Na338.138367	11.99439417	11.9771144	11.9036586
HMDB0014729+Na301.118896	N/A	N/A	11.31869536
HMDB0014729+Na299.143738	N/A	N/A	N/A
HMDB0014729+Na291.133759	N/A	N/A	N/A
HMDB0014729+Na289.122009	11.99009375	11.87086748	11.7654054
HMDB0014729+Na281.13266	N/A	11.83358765	11.84355801
HMDB0014729+Na280.136139	N/A	N/A	11.67963663
HMDB0014729+Na279.135742	N/A	N/A	N/A
HMDB0014729+Na259.107208	11.5372345	11.92585653	11.62893237
HMDB0014729+Na261.092285	11.35991456	11.20746645	11.70220446
HMDB0014729+Na222.101013	11.84827583	N/A	11.70326674
HMDB0014729+Na221.132935	N/A	N/A	N/A
HMDB0014729+Na221.093567	11.98588308	11.32141917	11.33550881
HMDB0014729+Na220.082443	N/A	11.57193481	12.03587967
HMDB0014729+Na251.106873	11.96658792	N/A	N/A
HMDB0014729+Na251.140381	N/A	N/A	N/A
HMDB0014729+Na253.119171	N/A	11.92560905	11.43666382
HMDB0014729+Na257.096985	11.82449762	11.91392208	N/A
HMDB0014729+Na258.100342	N/A	11.29823535	11.56863967
HMDB0014729+Na260.114075	N/A	11.92769123	11.75317484
HMDB0014729+Na250.127731	N/A	N/A	N/A
HMDB0014729+Na415.193756	N/A	11.89968112	11.80553503
HMDB0014729+Na416.200806	N/A	11.61605476	11.93390235
HMDB0014729+Na146.067429	11.7479659	N/A	N/A
HMDB0014729+Na207.079803	N/A	11.78996619	11.69650779
HMDB0014729+Na194.103165	11.99564237	11.20000343	11.23222309
HMDB0014729+Na119.086624	N/A	11.21624505	11.3484621
HMDB0014729+Na195.079269	11.60508118	11.79326707	11.39842534
HMDB0014729+Na195.113922	N/A	N/A	N/A
HMDB0014729+Na196.086761	11.14190009	11.41300125	11.48762337
HMDB0014729+Na197.093231	N/A	11.39945714	11.47963946
HMDB0014729+Na198.095413	N/A	11.6374494	11.99287513
HMDB0014729+Na202.074997	N/A	11.37941696	11.5251399
HMDB0014729+Na204.09198	N/A	N/A	11.07704623
HMDB0014729+Na205.063004	N/A	N/A	11.29393651
HMDB0014729+Na205.098663	N/A	N/A	11.30076718
HMDB0014729+Na121.06398	N/A	N/A	N/A
HMDB0014729+Na193.099304	11.43795037	N/A	11.44533377
HMDB0014729+Na122.067268	N/A	N/A	N/A
